date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:56:44	6967/6967	---MCZ	200	added ('OK')	application/javascript	etag:W/%221b37-612f543a88d2e%22	https://www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/5f1242f6e.min.js?ver=1726837031	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/5f1242f6e.minc969.js	(from https://www.iguazu.gob.ar/bromatologia/)
09:56:45	22995/22995	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:39%20GMT	https://www.iguazu.gob.ar/wp-json/wp/v2/pages/606	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/wp/v2/pages/606.json	(from https://www.iguazu.gob.ar/transito/)
09:56:45	2602/2602	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:39%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Ftransito%2F	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embed67d3.json	(from https://www.iguazu.gob.ar/transito/)
09:56:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:56:39%20GMT	https://www.iguazu.gob.ar/?p=606	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/indexce2e.html	(from https://www.iguazu.gob.ar/transito/)
09:56:45	2738/2738	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Sep%202024%2012:56:40%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Ftransito%2F&format=xml	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embed36d2	(from https://www.iguazu.gob.ar/transito/)
09:56:45	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:40%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/transito/)
09:56:46	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:40%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/transito/)
09:56:46	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:40%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/transito/)
09:56:47	6967/6967	---MCZ	200	added ('OK')	application/javascript	etag:W/%221b37-612f4f017745e%22	https://www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/55e990f48.min.js?ver=1726837031	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/55e990f48.minc969.js	(from https://www.iguazu.gob.ar/transito/)
09:56:47	99755/99755	---M--	200	added ('OK')	image/jpeg	etag:%22185ab-60f4dee63e76e%22	https://www.iguazu.gob.ar/wp-content/uploads/2024/01/zoonosis.jpg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2024/01/zoonosis.jpg	(from https://www.iguazu.gob.ar/zoonosis/)
09:56:47	21309/21309	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:42%20GMT	https://www.iguazu.gob.ar/wp-json/wp/v2/pages/4233	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/wp/v2/pages/4233.json	(from https://www.iguazu.gob.ar/zoonosis/)
09:56:48	2582/2582	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:42%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fzoonosis%2F	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embed1303.json	(from https://www.iguazu.gob.ar/zoonosis/)
09:56:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:56:42%20GMT	https://www.iguazu.gob.ar/?p=4233	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/index83c3.html	(from https://www.iguazu.gob.ar/zoonosis/)
09:56:48	2718/2718	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Sep%202024%2012:56:42%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fzoonosis%2F&format=xml	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embed8717	(from https://www.iguazu.gob.ar/zoonosis/)
09:56:48	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:42%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/zoonosis/)
09:56:48	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:43%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/zoonosis/)
09:56:49	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:43%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/zoonosis/)
09:56:49	6967/6967	---MCZ	200	added ('OK')	application/javascript	etag:W/%221b37-612f5e5dc1886%22	https://www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/7cbb29edc.min.js?ver=1726837032	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/7cbb29edc.min133e.js	(from https://www.iguazu.gob.ar/zoonosis/)
09:56:50	20458/20458	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:44%20GMT	https://www.iguazu.gob.ar/wp-json/wp/v2/pages/971	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/wp/v2/pages/971.json	(from https://www.iguazu.gob.ar/vectores/)
09:56:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:56:44%20GMT	https://www.iguazu.gob.ar/?p=971	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/indexe618.html	(from https://www.iguazu.gob.ar/vectores/)
09:56:50	2582/2582	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:44%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fvectores%2F	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embed50e4.json	(from https://www.iguazu.gob.ar/vectores/)
09:56:50	2718/2718	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Sep%202024%2012:56:45%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fvectores%2F&format=xml	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embedd835	(from https://www.iguazu.gob.ar/vectores/)
09:56:50	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:45%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/vectores/)
09:56:51	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:45%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/vectores/)
09:56:51	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:45%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/vectores/)
09:56:51	6967/6967	---MCZ	200	added ('OK')	application/javascript	etag:W/%221b37-612f9e493c11e%22	https://www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/9f741400b.min.js?ver=1726837033	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/9f741400b.minc740.js	(from https://www.iguazu.gob.ar/vectores/)
09:56:52	55034/55034	---M--	200	added ('OK')	image/jpeg	etag:%22d6fa-59aafb4926a90%22	https://www.iguazu.gob.ar/wp-content/uploads/2019/12/cabecera-v3.jpg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2019/12/cabecera-v3.jpg	(from https://www.iguazu.gob.ar/tramites-de-transito/)
09:56:52	52612/52612	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:46%20GMT	https://www.iguazu.gob.ar/wp-json/wp/v2/pages/428	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/wp/v2/pages/428.json	(from https://www.iguazu.gob.ar/tramites-de-transito/)
09:56:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:56:47%20GMT	https://www.iguazu.gob.ar/?p=428	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/indexc7ce.html	(from https://www.iguazu.gob.ar/tramites-de-transito/)
09:56:53	2676/2676	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:47%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Ftramites-de-transito%2F	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embed5fdf.json	(from https://www.iguazu.gob.ar/tramites-de-transito/)
09:56:53	2812/2812	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Sep%202024%2012:56:47%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Ftramites-de-transito%2F&format=xml	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embed7f36	(from https://www.iguazu.gob.ar/tramites-de-transito/)
09:56:53	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:47%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/tramites-de-transito/)
09:56:53	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:47%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/tramites-de-transito/)
09:56:53	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:48%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/tramites-de-transito/)
